,ID,instability_time,Mean,Sigma,KSpval,tlyap10,Nlyap10
0,0,5330.627971768635,3.7837721176826773,0.37804999141256457,0.22634729051389657,48.38530236584608,110.17039702393977
1,1,99999989.67221498,7.999999955146997,9.596063093210868e-50,1.0,109851.20843358195,910.3221630254236
2,10,12951314.278022373,6.28642319162814,0.43037698930615026,0.5089169658042532,,
3,100,69970.5544328804,4.889942019722932,0.05618668379545603,7.102426261651666e-07,6997.0692997675815,9.999980196738166
4,101,651055.2785728322,5.866218562680196,0.17353987221699532,0.0018769751767371433,65105.555608816445,9.999995737455436
5,102,11983364.564852398,6.010182252788071,0.6679007209860529,0.19804212658711798,,
6,103,948.7827159006694,3.8675755158013345,0.31559556232825886,0.9026912216773312,94.88173569142566,9.999634903247344
7,104,99999962.42673464,7.999999836821352,1.7481765360908347e-53,1.0,9999996.266696868,9.999999975976587
8,105,99999994.9459715,7.999999978050632,5.8050643985504906e-55,1.0,9999999.5291869,9.999999965410248
9,106,21464840.814947676,7.3793585513399345,0.2972343432573515,0.2919248807417811,,
10,107,99999680.78982013,7.999998613685591,1.3846097867344496e-49,1.0,67966.61245802499,1471.3059423342338
11,108,1786330.5801355941,6.58168381545532,0.36061566952910257,0.5600220048872044,3155.928057693323,566.0238596950871
12,109,2914458.6952691637,6.31255710034904,0.338467487086839,0.6659218712646571,2220.19582468141,1312.7034394307889
13,11,30956634.123704415,7.466812144829772,0.27775510470477327,0.7189191850204419,,
14,110,99999968.34766862,7.925731381922036,0.1519870736665083,1.502715667364082e-32,,
15,111,3635985.5573389875,7.590074544749596,0.3640797353359896,0.0003237472048853522,47141.680896922706,77.12889078540124
16,112,27829462.803392738,7.4617998977668805,0.3431539641229518,0.14973189477810775,,
17,113,3455600.430590009,6.569720283347321,0.2733444094251782,0.12939616996710074,6302.120309259112,548.3234627420585
18,114,9644.537472407663,4.444033321231956,0.3676742301157826,0.2919248807417811,964.471067689689,9.999820415049212
19,115,17001.466770309464,5.017516707221125,0.4320940668837848,0.09546453231155308,788.7109930897373,21.556015979575786
20,116,99999093.18895921,7.9792311590223575,0.07346859205210168,2.346159148268709e-54,,
21,117,12726407.15431093,7.12845416967066,0.4164614825993757,0.989679599112712,,
22,118,50964700.66486807,7.593774216509808,0.34249526603856406,0.007228128990947349,,
23,119,1631453.822734519,5.44638636364724,0.4768473424870113,0.7704365372945415,,
24,12,99999518.12045255,7.999997907218674,9.07808494563846e-53,1.0,352481.8972766792,283.70114576964596
25,120,99996572.94719459,7.999985116243735,1.0741312851285795e-51,1.0,78116.16504194826,1280.1008970870062
26,121,1015847.3936630213,5.869363980234351,0.3802757643243556,0.6126241113875229,972.9211074507144,1044.1210349776293
27,122,111437.20795854412,5.407727671821746,0.3769658406282313,0.04950261174890187,1003.1610032586325,111.0860645465239
28,123,99999898.00400218,7.999999557036784,1.474024317410465e-50,1.0,9999989.814641932,9.999999985758272
29,124,99999973.91812795,7.999999886727855,1.3730175807514608e-56,1.0,,
30,125,506385.40735835535,5.168928400767761,0.4301571709389774,0.41348608403425674,360.63208829995915,1404.160705015147
31,126,2602884.908445672,6.217907978132861,0.36568648857770375,0.09546453231155308,42885.199709943525,60.694247107403754
32,127,13680.2538153715,4.449444158883792,0.31524010211549375,0.41348608403425674,1368.039237924897,9.999898713521054
33,128,3988126.0160615467,7.0110569631503035,0.5043164488735606,0.028995961061089214,11488.784350045857,347.1321155092992
34,129,99998717.67258579,7.999994430887093,1.1453979532209754e-54,1.0,9999871.771877063,9.999999995381456
35,13,18606.658578503233,4.6402528442312025,0.2550760311897992,2.521544567318862e-05,1860.6727861063912,9.999962764779925
36,130,12753.917353712553,3.9881495983240556,0.7034264521189939,0.02406614705241275,89.73060873847822,142.13563836264746
37,131,99999771.93701509,7.808641135889815,0.2630216418064022,6.208915298066706e-19,,
38,132,99999916.41329324,7.775159269005323,0.3007593522133953,7.848024594418195e-13,,
39,133,50595580.37337144,7.890123531568831,0.18790064265471948,1.656160793293681e-29,48146.65119387406,1050.8639566568436
40,134,535.616554470477,3.4459059223807884,0.4380107037234809,0.06930076569272504,53.58936811313726,9.99482870071708
41,135,99999942.78632784,7.999999751524108,7.229773643546667e-51,1.0,335865.82764049905,297.73777073077184
42,136,28014291.00851917,7.248786753283224,0.3869996967390235,0.03479508043637821,,
43,137,99999915.03182529,7.99956025095909,0.007376854742582451,1.3824123720939756e-64,,
44,138,99996159.00299808,7.9999833184416,1.1185158660370694e-53,1.0,9999615.922225628,9.999999978073339
45,139,99999882.32684755,7.999999488951691,3.931604453300677e-53,1.0,9999988.256546091,9.999999976138636
46,14,114464.57968111828,4.640075740270569,0.28194635887726616,0.41348608403425674,128.5480237769423,890.4421578641944
47,140,6769.926288694477,4.1276578819021825,0.37633841441744487,7.466266940794761e-29,677.0238057696624,9.999539500680049
48,141,24706157.716415487,7.664639888293438,0.2493818317301277,0.02406614705241275,110594.81594490338,223.39345208299557
49,142,86897.62627124436,4.563321945607419,0.9548844537690946,0.00299005061044668,,
50,143,27414.829369807536,4.443020702921103,0.01186187724524389,2.130629403993496e-25,2741.489865239377,9.999974728126077
51,144,99999884.61292501,7.999999498880011,2.0869718737194748e-52,1.0,,
52,145,2128221.63322071,6.8698658825135475,0.4186355362434698,0.7189191850204419,3081.9091692529923,690.5530034606952
53,146,35799.140484604366,4.8896275881987314,0.4122272673740523,0.3293581065813255,86.45012997093656,414.10163867468543
54,147,99997148.6575988,7.999987616600744,3.3152404756684897e-53,1.0,79268.65143062269,1261.4967815507503
55,148,99999951.09698907,7.99999978761687,7.982294889857814e-54,1.0,,
56,149,278265.73036344914,5.526912567429333,0.5647513080617598,0.3699050405997647,,
57,15,1517021.9471728704,5.391773957050257,0.47831184136752825,0.058689209417416795,3871.346835149203,391.8589606592053
58,150,542266.375342918,5.557127877138678,0.4264019026862431,0.0018769751767371433,727.8437166164692,745.0313342866439
59,151,99995259.7313964,7.999979412787079,5.771597793310109e-50,1.0,,
60,152,99999986.27493262,7.999999940392786,8.583933000581194e-52,1.0,,
61,153,15019633.620407479,6.572829927835645,0.3114764845528729,0.7189191850204419,,
62,154,99999890.57015146,7.999999524751946,2.0737676324395586e-53,1.0,9999989.084596828,9.999999972418289
63,155,299937.2831908467,5.3126753084713405,0.585347899877931,0.5600220048872044,,
64,156,99999994.48302254,7.999999976040071,1.3625541458656011e-53,1.0,9999999.4542061,9.999999994096154
65,157,23887313.252282035,6.758351234820659,0.5083523373596244,0.3293581065813255,,
66,158,99999992.41306248,7.999999967050348,4.692182281590549e-53,1.0,9999999.243601553,9.999999997704695
67,159,4273145.292497201,7.3287680802501605,0.3144947392411158,0.1725563396262406,16236.940779064793,263.17428576242696
68,16,19159704.826491978,7.277879639301332,0.46315913187319563,0.00024780650250526786,,
69,160,99999349.87164234,7.999997176519239,4.0418290071086397e-53,1.0,171659.0746209899,582.5462480933982
70,161,838137.3085284095,5.85243670763343,0.5096189542657387,0.004686682589297701,,
71,162,77415.309503532,5.345206078236752,0.4274224643814516,0.058689209417416795,793.5322077386933,97.55786690012276
72,163,11170092.12895428,6.672459927917237,0.35477227458029453,0.058689209417416795,,
73,164,99999931.9405708,7.999999704421554,2.3092559270721344e-55,1.0,673638.2663612785,148.44752285337054
74,165,20927.739159724908,4.490298824412664,0.3094495333809122,1.0035067447791055e-15,2092.7912358590456,9.999917240256657
75,166,25867.48343141001,4.613486840035934,0.36293528617525406,7.848024594418195e-13,2586.7483431410733,9.999999999999721
76,167,2109253.808388045,5.901295815397744,0.3216582977730963,5.009206937519233e-07,50481.50839301459,41.782701736383025
77,168,27516.72071349513,4.305218155512976,0.28476228825225275,0.0011593081980021192,1938.0146417001836,14.198407030276734
78,169,23872.524455686664,4.601335584951847,0.28954408244555113,0.14973189477810775,709.0850826600323,33.666657273528116
79,17,99999994.48166907,7.999999976034193,2.7630359800744187e-54,1.0,580785.1169085761,172.18071119651384
80,170,52240.5120710985,4.910970923152746,0.5025796701703202,0.058689209417416795,5224.068527854328,9.99996684433907
81,171,141522.18977656172,5.34871317598862,0.37970292206933837,0.028995961061089214,14152.253617310342,9.9999755235773
82,172,140780.71237196613,5.429967570165332,0.3807216633858839,0.008922221390371415,4045.935019173395,34.7955940233386
83,173,99999945.58597702,7.999999763682837,1.2182656395408799e-51,1.0,9999994.58045459,9.9999999781431
84,174,99999951.31909473,7.999999788581463,1.678510596295117e-50,1.0,157942.94149193662,633.1397299207573
85,175,237137.18758949256,5.200572005875566,0.15510054994756534,0.03479508043637821,12172.209321299411,19.481852581563857
86,176,31881989.08085256,7.842304796631956,0.2218670048689623,6.383314923658339e-17,274879.1039739451,115.9854955139644
87,177,99999985.07927799,7.362019415963542,0.49900114030827325,0.004686682589297701,,
88,178,5361105.255893237,7.402713646904627,0.564798282774092,3.403493254010195e-05,,
89,179,10273511.026968675,7.010800245222923,0.2586250018694913,0.7189191850204419,7064.8937578519035,1454.1635556162078
90,18,27554411.90859764,7.783475024527677,0.22842136358965806,2.106809320880401e-11,,
91,180,99999472.63074799,7.9999977096584,4.2012982905757394e-55,1.0,9999947.26432189,9.999999998752903
92,181,99999949.50338699,7.999999780695941,7.098323275759958e-55,1.0,1024366.0251264025,97.6213063011802
93,182,17551.34093915603,4.518300860666197,0.28512568854787496,0.0003237472048853522,1755.1514144033194,9.999901316276338
94,183,99999994.61659762,7.99999997662018,4.258264583160772e-57,1.0,9999999.489264041,9.99999997239572
95,184,99999776.23659588,7.999999028206796,6.566307619675339e-54,1.0,9999977.625427825,9.99999999823176
96,185,6096.071175037863,3.791101497606046,0.3704803886568516,0.0023738215453611602,609.6071175075884,9.99999999993763
97,186,99999860.28602606,7.999999393229497,8.22598064710791e-52,1.0,9999986.033151438,9.99999999545116
98,187,1082854.0176417315,6.334709361217579,0.47232930938351436,1.4103236484921267e-06,55088.916914407404,19.6564768068354
99,188,103436.06704889209,5.0749207527346085,0.7351723704453292,3.826456804356892e-06,589.9049402026133,175.3436189453934
100,189,99999905.07317367,7.999999587737836,1.5433124616763262e-52,1.0,9999990.525339024,9.999999981978325
101,19,116453.37942469674,5.492122597489889,0.6204466653650766,0.6659218712646571,88.30001951323864,1318.837527631997
102,190,99999205.2511187,7.999996548435748,3.263361860532938e-54,1.0,297327.88793733146,336.3263565515112
103,191,38235292.46797121,6.819834136338539,0.3748465375787017,0.3293581065813255,,
104,192,196853.93018559637,5.059441872209767,0.2243774655274369,0.028995961061089214,211.09371987199475,932.5428075499676
105,193,99999902.54290056,7.999999576748989,4.283147785841827e-55,1.0,9999990.275327625,9.99999997896241
106,194,241713.07501793336,5.2534334623340335,0.46950912114767773,0.008922221390371415,388.3849005006296,622.3544599863802
107,195,41046.44575269353,4.917026263267859,0.35095473461010085,0.00299005061044668,961.2672146841018,42.70034921162114
108,196,99999178.88356435,7.999996433921989,1.0889894596223109e-49,1.0,9999917.896048287,9.999999992308085
109,197,2330071.6020781747,6.256188985011968,0.4519231747877539,0.8191511303355717,1415.0110966091052,1646.6807982367743
110,198,42962321.40571287,7.480161560423322,0.3626627995957854,0.22634729051389657,,
111,199,99999955.9175846,7.99999980855246,5.839912869635232e-53,1.0,3597937.8775820606,27.7936860835374
112,2,99999991.01359284,7.999999960972528,1.9392421125406316e-51,1.0,9999999.128193308,9.999999973165973
113,20,83916.95549979057,4.290760055663242,0.36978559016683454,0.4599232291065006,65.24934928994891,1286.0964348761288
114,200,22468.47484470908,4.103811007333476,0.35626705349522203,0.22634729051389657,83.98903730660378,267.5167565343966
115,201,29142.101247215254,4.0438772957337425,0.6301932716314291,0.028995961061089214,51.325805628340504,567.7865333130572
116,202,40629.2007686024,5.152325380382641,0.3483506082484032,0.003751031948977854,157.0889559153247,258.63817435073327
117,204,2714282.414247957,6.359861859789442,0.25174483922083934,0.058689209417416795,14379.746963773734,188.75731409502058
118,205,357747.7851133218,4.973679111988283,1.036060628131582,0.01343088815558133,,
119,206,16143.475628746559,4.634637268955845,0.45814764621265114,0.010968966298223139,1614.37527570487,9.99982833712439
120,21,99999805.96573314,7.999999157319069,2.4479298496660595e-56,1.0,9999980.601612322,9.999999994960982
121,210,31617.58290238182,5.454746481821138,0.7452484537407327,0.005696555431901792,2732.7064412572054,11.570061981423763
122,211,102368.32502176936,5.649094971672958,0.4014493476330581,0.019894110072361745,4258.453913295223,24.038847691216645
123,213,51547.56408746456,5.2900955986015195,0.4558258742269007,0.41348608403425674,150.0507605295918,343.5341740723718
124,214,7675226.996842583,6.636349362693055,0.37253970591981317,0.2919248807417811,,
125,216,734259.3955452385,5.4936881416236,0.7929371021411008,0.0193469621101363,,
126,218,402104.08209928236,5.990900229759396,0.36236716658511225,0.6659218712646571,562.1315009151499,715.320314632176
127,219,348237.6137423097,4.956363192610673,0.32061335584707573,0.5600220048872044,224.91860322116352,1548.282839903136
128,22,1420359.0694552364,5.7006676328999495,0.42536429289540334,0.08150167321107067,4962.243134615859,286.2332680853596
129,220,11517.445049909804,4.730839245129097,0.5802989502078922,0.005832082533064598,124.9285605881919,92.19224968000167
130,221,10338.819116388202,4.266229894137793,0.6471989472491156,0.2919248807417811,56.21769815349823,183.90683816613813
131,222,3275.6891282801894,3.8677612729451165,0.4424715387894803,0.06930076569272504,327.6000897435614,9.999048323962095
132,223,968352.5393181072,5.599411227968267,0.349857950847639,0.2919248807417811,,
133,226,8806184.263461445,6.877950430283106,0.39350040857761087,0.8636766933110154,,
134,228,2988.9654375983678,3.551481694450603,0.1724752113715445,6.383314923658339e-17,298.91732837025154,9.999304670273615
135,23,502838.88431348157,5.747502686310992,0.22991861392399418,0.001478117952199697,50283.891869053856,9.999999316340567
136,234,4485.45733532154,4.1415018273927435,0.3650932001430352,0.0023738215453611602,448.5665181440421,9.999536643707291
137,235,2217951.0599345984,6.69516992964058,0.3680706334897401,0.6659218712646571,221795.13348331218,9.999998760574593
138,237,2864458.044078947,6.517375522836704,0.2707183470287701,0.3293581065813255,20092.60681440724,142.5627879218246
139,24,99999989.31430677,7.83124854362356,0.259617576338494,5.833972860643141e-16,,
140,241,502794.4655872342,5.863319899666183,0.40435237756921066,0.04158607858587287,8589.043482849893,58.539052292747755
141,242,32342767.732989408,2.90512617350029,0.8906862021253454,9.806905756415847e-10,,
142,243,49824.346738671156,4.903533640415523,0.47465101715914143,0.001478117952199697,685.248457986878,72.70989982968376
143,244,58499.219287058775,4.7568117159943855,0.44511889421961637,0.5600220048872044,225.69581807702133,259.19496331604705
144,245,384304.3848436273,4.726644898494486,0.4548727146164918,0.010968966298223139,317.18131749261835,1211.6236475768187
145,246,7006.284080629763,3.9089460644877354,0.3702762032385578,0.08150167321107067,70.37444716994901,99.55721660889374
146,25,749287.898723454,5.977930552568446,0.25676459536926377,0.2919248807417811,6653.61515947705,112.61365149083034
147,250,403112.06638745585,5.611976578568573,0.4493373070021005,0.12939616996710074,765.466495343158,526.6227442217977
148,251,1836101.6133339677,6.445404123821295,0.4620093006677973,0.5076130149854423,1499.5047353465743,1224.4720340343554
149,255,240432.55443272283,5.112497445726468,0.4935887554397899,0.0005458774578140435,1056.5671265264657,227.56013167205074
150,257,81015.18696961456,4.893107870653676,0.3350015178014997,0.19804212658711798,1582.8629348586023,51.18269256639816
151,259,336967.71339147334,5.89836582500417,0.36726935160144486,0.989679599112712,316.07830479248065,1066.0893464760497
152,26,375707.82746873406,5.081849265367968,0.41949095937910275,0.0023738215453611602,568.7188459231587,660.6213776138817
153,261,1675970.9868100223,6.834596902743079,0.4849571192962511,0.04158607858587287,3464.9429913807744,483.6936685478194
154,263,2248.9986915968707,3.8826570395638216,0.3926893377422805,0.19804212658711798,43.931511096298166,51.193292365178394
155,264,388662.43252243527,6.347671301103463,0.4241483907154689,0.22634729051389657,11918.014827571438,32.61133990396569
156,266,14425502.837786656,6.5548508807714345,0.4510743258248879,0.2565588083481409,,
157,268,143072.48895619527,4.905646213514048,0.22760385068809255,0.007228128990947349,14307.259285630536,9.999992737944563
158,27,530496.1865329411,4.936846480259267,0.3444154793066006,0.04950261174890187,814.8290760077276,651.0521066971719
159,270,54597.2898680068,4.462749470850314,0.2487786735103874,0.00031810623358748244,264.92345488507135,206.0870370714896
