,ID,instability_time,Mean,Sigma,KSpval,tlyap10,Nlyap10
160,272,138519.93197165857,5.906697758151305,0.3463625228666595,0.007228128990947349,4797.028037478402,28.876198114629474
161,275,36406.70338602175,5.1535774529589915,0.41443494691038235,0.6126241113875229,797.9201207726072,45.62700255104483
162,278,91638.09706166279,4.423838653031897,0.49589875154024715,0.7189191850204419,81.24859612672945,1127.872990183462
163,279,45275.01136863718,4.87609259695094,0.5311098624912115,0.08150167321107067,1712.8345476272214,26.432799029746544
164,28,152375.5921381791,4.8698965833270575,0.6027377303392838,0.25760726053364696,264.3173113943298,576.4873716911147
165,282,290170.88753512996,5.738246891472756,0.5231730306840314,0.5600220048872044,344.8475120636812,841.4469508527166
166,283,41519103.43740273,6.757931881501851,0.437442420505316,0.00480571448933797,,
167,284,36232.70156185873,4.846698127429329,0.37040424122839943,0.19804212658711798,229.5916364283609,157.8136822643553
168,286,109804.642678434,4.624044423727469,0.7135661993494568,0.41348608403425674,104.03905745480218,1055.4175072773662
169,287,1590925.8369329732,6.334437425891806,0.26029571848572824,0.11136835555551457,57681.241025707626,27.581338553792946
170,289,1538407.7353124518,6.1192370532009335,0.3644694857371239,0.12939616996710074,936.5789490987964,1642.5820127526383
171,29,99999990.97323127,7.826544532422513,0.34324053496057666,4.274055380983951e-25,,
172,291,54818.05706398349,4.717130603800266,0.30158699679716433,0.6126241113875229,807.3127375508163,67.90188549518949
173,294,6192431.735918765,5.314603163505983,0.5191477597253091,0.3699050405997647,,
174,296,554733.5077028446,5.6401222009349,0.29233314940426025,0.6126241113875229,3666.510447468696,151.29740270775017
175,297,882930.1839889874,5.8226074057870925,0.48327495413326105,0.007146913743716772,3506.732546105746,251.7814439454438
176,299,2825.910174575614,3.6789944367458327,0.3430711517523122,0.6126241113875229,29.934585739400294,94.40284890450693
177,3,5946886.693812266,6.839619528899778,0.3069642312567625,0.04950261174890187,13239.187624175076,449.18818757074695
178,30,927169.855056263,6.167761340867522,0.24465745387842686,0.9026912216773312,92716.98557887643,9.999999992099601
179,301,98875.05567033656,5.013647639652234,0.38384748882304304,0.8636766933110154,614.8140472646628,160.8210744537091
180,302,212005.894086129,4.509673262334497,0.6220198415129884,0.028995961061089214,,
181,303,62714.61526132698,5.211847021518354,0.391722009194148,0.5600220048872044,6271.4788460347645,9.999972383065476
182,304,39456.63701266094,4.596120066494366,4.4196071739814407e-54,1.0,3945.681021656668,9.999956102912327
183,306,179959.14362794693,5.082403412639503,0.4321102167733289,0.9351121874342835,161.22384886399252,1116.2067206307636
184,307,237046.3258212191,5.542819082232701,0.2905536903752407,0.008922221390371415,23704.63950605749,9.999997079079993
185,308,818000.2759556865,6.082891039774382,0.35621836018549835,0.06930076569272504,4741.01108353282,172.53709420694796
186,309,9700.038778563774,4.117449542695329,0.6487411327707118,0.022609250699410804,47.45717358595148,204.39562758611547
187,31,2782601.3249773374,6.871898593902932,0.2549217117493232,0.8636766933110154,7157.991568831448,388.7405144613213
188,310,7963.553920946479,3.6602662955831327,0.4467700058210048,0.22634729051389657,42.43886208362395,187.6476778584364
189,312,18178401.894640304,6.934652286606812,0.3018439668747439,0.14973189477810775,,
190,314,537216.8276080695,5.950347376830202,0.2316106709992817,0.3293581065813255,53721.703543590236,9.99999613139906
191,315,9599.198780548215,4.3244753467756745,0.7529221329118597,3.255733421257346e-05,797.3297594428024,12.039182868649503
192,316,188709.91464273733,5.170263112638108,0.2933826965413378,0.6126241113875229,12434.636118507746,15.176150941953258
193,317,1353805.3785334465,6.3603982834041775,0.2587146800105581,0.2919248807417811,135380.55524129872,9.999998715623965
194,318,2006461.7319638294,5.438575639881813,0.38079460871077436,0.1725563396262406,3442.3392563816506,582.8773931111263
195,319,3513592.410743666,6.556340674472982,0.4122725030775756,0.11072541432341688,7936.122218619998,442.73416083486677
196,32,99999986.41982539,7.999999941022047,4.599307040424835e-50,1.0,9999998.66486006,9.999999977122476
197,320,100202.94974273173,5.096640827628526,0.3137361392875163,0.028995961061089214,522.3398130147884,191.83479268867217
198,321,27132.368054198876,4.653290252454655,0.29795528853724723,0.2919248807417811,146.41511161684642,185.31125479179735
199,322,487743.87937389984,5.641599583657632,0.5348984944387993,0.14895663722034505,,
200,323,184012.766056756,5.253589155632937,0.351458918344442,0.8191511303355717,2132.6139033308177,86.28508225017013
201,324,89288.50085869545,4.550158541995529,0.4809770242453797,0.01343088815558133,184.20124428012448,484.7334295033846
202,325,6427.709828875772,3.948329639494548,0.26841974515792494,5.515796283285929e-20,114.5482464975582,56.11355935520837
203,326,4350453.7884963835,6.463441141545546,0.2764086683500799,0.5600220048872044,,
204,327,34969.79403577649,4.730566590961221,0.20434974754272406,0.11136835555551457,3497.010580468924,9.999910847020454
205,328,180542.53298106845,5.700816490725384,0.5616878632206804,8.166923754298366e-05,18054.274079635685,9.999988489413228
206,33,46494.49549770535,4.6474014448866106,0.41461915410981726,0.09546453231155308,2675.4781151026923,17.378013759578355
207,330,23175.25549723792,2.9833160360456956,0.566358711906342,2.521544567318862e-05,27.26565080504527,849.9799129294776
208,331,614779.4135254197,5.712264957303399,0.5241080688512713,0.06930076569272504,906.0882231376112,678.4984042685771
209,333,412490.2901279211,5.954764478269869,0.5340890785789271,0.04950261174890187,2889.1012649245354,142.77460438504067
210,334,15500.122676790199,4.211601041867477,0.03743041919397638,8.571698063428211e-21,1550.0122676954684,9.999999999893882
211,335,481000.93629665923,5.516016870362396,0.449917951356572,0.04158607858587287,446.76170738837254,1076.638683087766
212,336,37463.98184018847,4.83251701625155,0.2936448172438341,0.6659218712646571,523.2840877655443,71.59396342465143
213,337,18698.943390205783,4.29937967392989,0.5054844293849277,0.3293581065813255,39.738727603806325,470.5471090225528
214,339,21882.141005337264,4.3001060913505755,0.032753933094965375,0.04950261174890187,188.92473021113648,115.82465133538872
215,34,28632.391603209013,4.730100224742226,0.3992329021124757,2.445296021468176e-09,60.310164484220266,474.7523381518961
216,341,236572.54064322237,5.134958944151958,0.4155907728787553,0.058689209417416795,1009.4961343178907,234.34714864269662
217,342,2206255.5600199373,6.118167087679605,0.48660314305346425,0.1725563396262406,10284.120909404546,214.5303015644611
218,343,313462.9871847119,5.4534954331250605,0.2424815307048022,0.6126241113875229,31346.309104903343,9.999996686553393
219,346,11671.424366700996,4.68248864992656,0.3813492272850518,0.3293581065813255,1167.1597571895977,9.999851601124941
220,347,134101.71284778367,4.9638577325433655,0.4018191225620853,5.009206937519233e-07,13410.195531384257,9.999981919274903
221,348,1730255.537773439,5.8313808079492055,0.402538491034788,0.19804212658711798,,
222,349,9099745.46824139,7.693885896589617,0.4504760308320298,2.0292852709147298e-18,,
223,35,69423313.65038241,7.891631974230974,0.1930517486212476,7.466266940794761e-29,97360.35746663572,713.0552460653505
224,352,24144.718975239786,4.934315846830646,0.4039494647939205,0.08150167321107067,395.3106066787631,61.07784250489449
225,353,1003511.6117548732,5.719969239277137,0.35867512478377866,0.2919248807417811,1455.532918089344,689.4461810401152
226,356,114058.83659079947,5.167526169137046,0.3954169625872952,0.03479508043637821,133.5751885666462,853.8923868626305
227,358,258440.27099040835,5.552716908380032,0.3132164754083649,0.5600220048872044,408.38540257295614,632.8342525520098
228,359,345447.5570188899,6.116011332417471,0.408959986636141,0.028995961061089214,4104.231984604927,84.1686235852827
229,36,462854.0014607633,4.936677759191794,0.486328038692601,0.0011593081980021192,,
230,360,180793.68034821594,4.601726000043582,0.4448176908996722,0.0023738215453611602,217.17877057599998,832.4647932609446
231,361,3716901.0895160856,6.890516094970307,0.41283635292579096,0.09257361269679841,13553.28676778491,274.2435213833788
232,366,149761.7730994067,4.870718499252363,0.4321332356252311,5.2753498320116724e-12,14976.211948522485,9.999976870932427
233,369,796490.387377702,5.477061811167892,0.3672749471434281,0.3699050405997647,556.7372319358452,1430.6397016204664
234,37,50413.30557735393,4.9121598563778885,0.28906713768871706,0.1725563396262406,833.0531159981008,60.51631595777965
235,372,658102.4034948029,5.413766709366777,0.33608917710465186,0.12939616996710074,792.1034891982265,830.8288152611717
236,377,27656851.846108563,5.1993571913680166,0.6392828139201048,0.005832082533064598,,
237,378,1162.2407328960912,3.2541250931176235,0.3049480743172064,3.3770789272177173e-16,116.25525020401389,9.99731823600654
238,38,89696.46176532576,5.055893414281693,0.639252666351797,0.4599232291065006,55.465056559073275,1617.170653559042
239,382,29177.67757080233,4.503896182401074,0.419233029171966,0.04950261174890187,86.3874866350979,337.7535185628134
240,383,8360.990299246894,5.05844046217937,0.9839526847824067,0.023013250963631045,117.83578867144756,70.95459192418356
241,384,1880110.738203888,6.14732632560116,0.41920215953480183,0.5089169658042532,,
242,386,691750.469452839,5.860490513309274,0.4818454280760393,0.41348608403425674,,
243,387,104608.00528046649,5.413200693076511,0.4740160146009497,0.0011593081980021192,4532.809694897772,23.077960982614275
244,388,6307912.725181871,6.879149258860247,0.2838590204336448,0.9336262278433519,,
245,39,10356072.021102834,7.614079872139498,0.3506802920374697,0.0005458774578140435,,
246,391,28154.139466588753,4.837386514421885,0.47657485038409164,0.3699050405997647,400.71238756209954,70.26021740399933
247,393,710379.334008654,5.346633844213725,1.0222214416946047,0.011016834008777789,,
248,394,2527236.618745,6.615786466667015,0.2987625266105188,0.25760726053364696,1642.4638761410006,1538.6862721649559
249,395,8670.888829733734,4.130486270476967,0.43970827967419135,0.058689209417416795,82.88680501308554,104.61120836259572
250,399,2319745.349026558,6.1945212239666585,0.3564612849253354,0.11136835555551457,2846.149010289565,815.0470480077039
251,4,371138.1372420083,5.686323825050732,0.23786850723643455,0.00018890883025504186,37113.8345201372,9.999994396715769
252,40,99997401.45239589,7.999988714504515,6.575774588314375e-53,1.0,9999740.163944025,9.999999981295078
253,41,699345.8366240058,5.796371191922277,0.3862690054243289,0.19804212658711798,550.3831622352967,1270.6526736459743
254,42,53050.12353201752,5.189989112072228,0.4006645381321135,0.08150167321107067,5305.019281485996,9.999986940133718
255,43,75286.9425182744,5.346759718919872,0.39304573209525523,0.3293581065813255,7528.708108118073,9.999981595394011
256,44,99998736.37828374,7.985794413336284,0.04946467259553906,2.755767119473547e-55,,
257,45,99999907.21253215,7.99999959702896,7.508625290253617e-53,1.0,134608.80723735385,742.8927517068307
258,46,34564.590861592376,5.463561775731244,0.5788019456082334,0.007228128990947349,438.5750687187931,78.81111656110714
259,47,1184867.3290721488,5.997798122874455,0.5275828673895872,0.04950261174890187,,
260,48,259413.21444949144,5.488424436590271,0.404465950670184,0.3699050405997647,532.0426973457942,487.5796918999702
261,49,187642.2012363301,5.583025491002696,0.5789173531366865,6.5179590696162995e-18,18764.237441573936,9.99999077077287
262,5,582849.8134351795,5.794047519786945,0.46084709417568903,0.8636766933110154,,
263,50,55287.8530576896,4.39616251754928,0.2739606650358385,0.028995961061089214,284.4161660321828,194.3906840071586
264,51,13338252.60507914,7.545207236207658,0.4814385972447223,1.0028968167055124e-06,,
265,52,99995102.21740133,7.999548649680317,0.005352849795973152,3.5686646041035646e-57,1532778.1048289633,65.23782007478466
266,53,279242.32830610446,5.369608727910318,0.5387075753256854,0.007228128990947349,283.9064169612073,983.5717392194762
267,54,1022165.636182638,6.220027561914366,0.17822924923787867,0.4599232291065006,102216.56366406896,9.999999995518811
268,55,18196121.764769472,7.5716751443037325,0.3294978407025172,0.005832082533064598,14761.814218144811,1232.6480672276248
269,56,99999994.16340083,7.999999974651971,8.236898250813145e-50,1.0,9999999.438368078,9.999999977972003
270,57,99999971.37321481,7.999999875675433,3.5615633906609125e-53,1.0,9999997.168666461,9.999999968655011
271,58,204099.55583853862,5.3760108123978565,0.30744663750569984,0.25760726053364696,19366.845848361714,10.538605895693845
272,59,123214.84895203898,5.198821346279708,0.44309169139833815,0.14973189477810775,8620.489665017836,14.293254065606963
273,6,99997304.01565358,7.962789032079656,0.09061598337445996,7.17449035385095e-42,,
274,60,17146.029773871724,4.282549578322545,0.08484894386176127,2.0292852709147298e-18,1714.6064413971378,9.999979797054987
275,61,257277.0474202783,5.175319486687991,0.717019504318701,0.0011593081980021192,262.2718047659358,980.9557975546968
276,62,60970.03844251183,5.054697515562527,0.31007323788202645,5.293265246027034e-06,6097.024629426636,9.999965909313614
277,63,30050.226583718268,5.0874545431148395,0.3519558153069167,0.2919248807417811,2780.999760748006,10.805548065072704
278,64,99999990.67885834,7.999999959518794,1.9487862112357025e-50,1.0,1137470.212187715,87.91438193930962
279,65,301.82621217621596,2.9537885062843245,0.3954969681392462,0.0023738215453611602,30.206869851673893,9.991972477065195
280,66,2495492.2127803215,6.576851066949678,0.39793142199930415,0.1725563396262406,,
281,67,35215502.0817037,7.271935581165837,0.40863145140599993,0.12939616996710074,,
282,68,99999126.64727989,7.9938704280206885,0.04129401120022318,1.4445482639527372e-63,,
283,69,16421.433569938312,4.527023738182264,0.8793441617311413,0.0007045191903924169,155.90673530625767,105.32857055649731
284,7,2925.327654193965,3.7658495860782826,0.3006874588213976,0.6659218712646571,292.5431577160864,9.999644760220303
285,70,2976978.7450122125,5.922912630473262,0.3284075305817959,5.293265246027034e-06,8154.057456407307,365.09170568487446
286,71,21482.27729261687,5.4140324587726045,0.8320453842622193,0.02406614705241275,315.7539190035615,68.03487146069139
287,72,99999928.02285773,7.99999968740713,2.1665541865410052e-51,1.0,595830.8690623319,167.83274116064032
288,73,295855.76557294873,4.981410329908488,0.34001002701780003,0.2919248807417811,190.64390298780467,1551.8763565802278
289,74,99999984.0773808,7.999999930848938,1.0441732969784813e-50,1.0,,
290,75,686088.1250074117,5.473618386890035,0.3609959942834722,0.7189191850204419,1633.9453181912331,419.89662528419666
291,76,99999975.94303405,7.861862118017964,0.3319365308899137,2.7787268907552625e-50,,
292,77,334829.8577976598,5.413544016371612,0.5407104349603432,0.5600220048872044,408.3196167160904,820.0190343303321
293,78,99999989.12193942,7.999999952757181,2.5956966961273677e-49,1.0,,
294,79,99999915.10039273,7.999999631285534,1.4694035263354338e-53,1.0,9999991.53720649,9.99999997283276
295,8,625086.1561073654,5.898246602089059,0.41950578823782675,0.25760726053364696,1972.061439357087,316.970933882846
296,80,40384.66410416157,4.584155796326022,0.3969855790511019,0.7189191850204419,205.47959914050475,196.53855795458784
297,81,1035145.425205722,5.7676694527394,0.49801594553622947,0.04158607858587287,2638.5009833715853,392.3233046830138
298,82,99997372.36421485,7.999988588172849,2.6441194006405432e-52,1.0,,
299,83,26314915.572273247,5.764132167913297,0.48643860286268914,0.9026912216773312,,
300,84,606103.2804224736,5.50781457022087,0.4334801740126979,0.3293581065813255,678.2223468850235,893.6645676837658
301,85,99999695.13780028,7.999998675998271,6.107743484645816e-52,1.0,67565.24655209447,1480.046329153821
302,86,99999923.58176559,7.999999668119698,8.93520679857659e-52,1.0,9999992.367553886,9.999999990622666
303,87,99999164.85557374,7.999996372998695,7.699792383206472e-53,1.0,205019.46728787274,487.7544858467636
304,88,14195291.468764013,6.82819953755341,0.44072564574035833,0.25760726053364696,,
305,89,18514.720048760042,4.266680219425015,0.01874761451217727,4.568071862286397e-21,1851.4927894668092,9.999887741443427
306,9,99999869.24761191,7.109143178805791,1.1284658250568222,1.6715461995119712e-30,,
307,90,99999783.44199342,7.999999059499509,1.3541266725692909e-52,1.0,9999978.347443325,9.999999996756008
308,91,38785415.60653138,7.372949242315261,0.39654856921098003,0.1725563396262406,40311.893485015586,962.1333123671898
309,92,46097.83695329585,5.119387451073693,0.606679414041903,0.1725563396262406,545.4052579899408,84.52033836854955
310,93,181906.60142536383,5.7563237126278946,0.2352664956688223,0.8191511303355717,9571.841059900693,19.004348305304088
311,94,31490.226767629472,4.84668472917756,0.3706651288392348,1.3671719473054452e-05,766.6124444124908,41.07711399305897
312,95,29720.73433955712,4.520192073403221,0.14473594342288013,2.162043689730074e-35,2972.1046106379054,9.99989510233899
313,96,18454211.189365078,7.236855628561808,0.28457172754715715,0.9351121874342835,,
314,97,13381522.161338938,6.580698368164481,0.43693866044126667,0.3293581065813255,,
315,98,99999761.46285737,7.999998964045116,6.2632150273623756e-52,1.0,9999976.179544592,9.999999966741065
316,99,101517.8704393528,4.817165407958503,0.2826142984847318,0.00024780650250526786,10151.78704480637,9.999999999141934
